DateTime,Temperature,Dew Point,Relative Humidity
8/20/2023 5:25,82.4,64.44,54.65
8/20/2023 6:10,82.4,64.44,54.65
8/20/2023 6:55,84.2,64.45,51.58
8/20/2023 7:45,84.2,64.45,51.58
8/20/2023 8:30,87.8,64.51,45.99
8/20/2023 9:15,89.6,64.53,43.46
8/20/2023 10:00,89.6,64.53,43.46
8/20/2023 10:50,95,64.63,36.76
8/20/2023 11:35,96.8,62.89,32.67
8/20/2023 12:20,98.6,62.92,30.93
8/20/2023 13:05,100.4,62.96,29.3
8/20/2023 13:51,102.02,61.39,26.36
8/20/2023 14:40,100.4,61.18,27.5
8/20/2023 15:25,100.4,61.18,27.5
8/20/2023 16:10,98.6,61.14,29.03
8/20/2023 16:55,98.6,62.92,30.93
8/20/2023 17:45,93.2,64.58,38.85
8/20/2023 18:30,91.4,64.56,41.08
8/20/2023 19:15,89.6,64.53,43.46
8/20/2023 20:00,89.6,64.53,43.46
8/20/2023 20:50,89.6,64.53,43.46
8/20/2023 21:35,89.6,62.73,40.8
8/20/2023 22:20,87.8,62.71,43.18
8/20/2023 23:05,87.8,62.71,43.18
8/20/2023 23:51,87.08,63.05,44.74
8/21/2023 0:40,86,64.47,48.69
8/21/2023 1:25,84.2,64.45,51.58
8/21/2023 2:10,84.2,64.45,51.58
8/21/2023 2:55,84.2,64.45,51.58
8/21/2023 3:45,82.4,64.44,54.65
8/21/2023 4:30,82.4,66.24,58.18
8/21/2023 5:15,82.4,66.24,58.18
8/21/2023 6:00,82.4,66.24,58.18
8/21/2023 6:50,82.4,66.24,58.18
8/21/2023 7:35,80.6,66.22,61.67
8/21/2023 8:20,82.4,66.24,58.18
8/21/2023 9:05,82.4,66.24,58.18
8/21/2023 9:51,82.04,66.96,60.34
8/21/2023 10:40,82.4,66.24,58.18
8/21/2023 11:25,82.4,66.24,58.18
8/21/2023 12:10,84.2,66.25,54.9
8/21/2023 12:55,87.8,64.51,45.99
8/21/2023 13:45,87.8,64.51,45.99
8/21/2023 14:30,89.6,64.53,43.46
8/21/2023 15:15,89.6,64.53,43.46
8/21/2023 16:00,89.6,62.73,40.8
8/21/2023 16:50,89.6,60.94,38.29
8/21/2023 17:35,91.4,55.62,29.83
8/21/2023 18:20,89.6,57.36,33.67
8/21/2023 19:05,89.6,57.36,33.67
8/21/2023 19:50,87.8,60.91,40.52
8/21/2023 20:30,80.6,64.42,57.94
8/21/2023 21:10,80.6,69.82,69.79
8/21/2023 21:55,80.6,64.42,57.94
8/21/2023 22:45,78.8,64.4,61.44
8/21/2023 23:30,78.8,66.2,65.41
8/22/2023 0:15,78.8,66.2,65.41
8/22/2023 1:00,78.8,66.2,65.41
8/22/2023 1:50,78.8,66.2,65.41
8/22/2023 2:35,78.8,66.2,65.41
8/22/2023 3:20,78.8,64.4,61.44
8/22/2023 4:05,77,66.2,69.4
8/22/2023 4:51,78.08,64.94,64.11
8/22/2023 5:40,78.8,64.4,61.44
8/22/2023 6:25,77,64.4,65.2
8/22/2023 7:10,80.6,64.42,57.94
8/22/2023 7:55,84.2,62.65,48.42
8/22/2023 8:45,87.8,64.51,45.99
8/22/2023 9:30,89.6,64.53,43.46
8/22/2023 10:15,89.6,64.53,43.46
8/22/2023 11:00,93.2,64.58,38.85
8/22/2023 11:50,95,62.83,34.51
8/22/2023 12:35,98.6,62.92,30.93
8/22/2023 13:20,100.4,61.18,27.5
8/22/2023 14:05,100.4,61.18,27.5
8/22/2023 14:55,102.2,63.01,27.76
8/22/2023 15:45,102.2,61.23,26.06
8/22/2023 16:35,100.4,61.18,27.5
8/22/2023 17:25,102.2,59.45,24.44
8/22/2023 18:15,98.6,59.34,27.23
8/22/2023 19:05,96.8,57.52,26.96
8/22/2023 19:55,96.8,57.52,26.96
8/22/2023 20:45,96.8,57.52,26.96
8/22/2023 21:35,93.2,57.43,30.1
8/22/2023 22:25,93.2,57.43,30.1
8/22/2023 23:15,91.4,57.4,31.83
8/23/2023 0:05,91.4,57.4,31.83
8/23/2023 0:55,91.4,60.98,36.2
8/23/2023 1:45,89.6,59.16,35.92
8/23/2023 2:35,89.6,60.94,38.29
8/23/2023 3:25,87.8,60.91,40.52
8/23/2023 4:15,87.8,62.71,43.18
8/23/2023 5:05,86,60.89,42.9
8/23/2023 5:55,84.2,62.65,48.42
8/23/2023 6:51,87.08,62.17,43.35
8/23/2023 7:40,89.6,62.73,40.8
8/23/2023 8:25,91.4,60.98,36.2
8/23/2023 9:10,93.2,61.02,34.23
8/23/2023 9:55,98.6,59.34,27.23
8/23/2023 10:45,100.4,57.61,24.18
8/23/2023 11:30,102.2,59.45,24.44
8/23/2023 12:15,105.8,54.21,18.08
8/23/2023 13:00,107.6,56.05,18.31
8/23/2023 13:50,107.6,56.05,18.31
8/23/2023 14:35,105.8,54.21,18.08
8/23/2023 15:20,105.8,54.21,18.08
8/23/2023 16:05,105.8,52.43,16.92
8/23/2023 16:51,102.92,52.5,18.54
8/23/2023 17:40,100.4,54.05,21.22
8/23/2023 18:25,100.4,54.05,21.22
8/23/2023 19:10,98.6,54,22.4
8/23/2023 19:55,96.8,53.94,23.66
8/23/2023 20:45,96.8,55.72,25.26
8/23/2023 21:30,96.8,55.72,25.26
8/23/2023 22:15,95,55.69,26.69
8/23/2023 23:00,93.2,55.65,28.21
8/23/2023 23:50,93.2,57.43,30.1
8/24/2023 0:35,91.4,59.18,33.95
8/24/2023 1:20,89.6,60.94,38.29
8/24/2023 2:05,89.6,59.16,35.92
8/24/2023 2:51,89.06,59.14,36.53
8/24/2023 3:40,89.6,60.94,38.29
8/24/2023 4:25,87.8,60.91,40.52
8/24/2023 5:10,87.8,60.91,40.52
8/24/2023 5:55,87.8,60.91,40.52
8/24/2023 6:45,87.8,60.91,40.52
8/24/2023 7:30,89.6,60.94,38.29
8/24/2023 8:15,89.6,60.94,38.29
8/24/2023 9:00,91.4,60.98,36.2
8/24/2023 9:50,93.2,61.02,34.23
8/24/2023 10:35,96.8,61.09,30.66
8/24/2023 11:20,96.8,61.09,30.66
8/24/2023 12:05,98.6,61.14,29.03
8/24/2023 12:51,102.92,60.53,24.86
8/24/2023 13:40,100.4,59.4,25.79
8/24/2023 14:25,104,59.5,23.17
8/24/2023 15:10,102.2,57.65,22.91
8/24/2023 15:55,102.2,55.87,21.47
8/24/2023 16:45,102.2,55.87,21.47
8/24/2023 17:30,102.2,55.87,21.47
8/24/2023 18:15,102.2,55.87,21.47
8/24/2023 19:00,102.2,55.87,21.47
8/24/2023 19:50,102.2,55.87,21.47
8/24/2023 20:35,102.2,57.65,22.91
8/24/2023 21:20,100.4,55.83,22.66
8/24/2023 22:05,98.6,57.56,25.53
8/24/2023 22:51,96.08,58.21,28.28
8/24/2023 23:40,96.8,57.52,26.96
8/25/2023 0:25,95,57.47,28.48
8/25/2023 1:10,93.2,59.22,32.11
8/25/2023 1:55,93.2,59.22,32.11
8/25/2023 2:45,91.4,59.18,33.95
8/25/2023 3:30,91.4,59.18,33.95
8/25/2023 4:15,89.6,57.36,33.67
8/25/2023 5:00,89.6,59.16,35.92
8/25/2023 5:50,89.6,59.16,35.92
8/25/2023 6:35,89.6,60.94,38.29
8/25/2023 7:25,91.4,60.98,36.2
8/25/2023 8:10,95,61.05,32.39
8/25/2023 8:55,96.8,61.09,30.66
8/25/2023 9:45,100.4,61.18,27.5
8/25/2023 10:30,102.2,59.45,24.44
8/25/2023 11:15,102.2,59.45,24.44
8/25/2023 12:00,107.6,59.59,20.84
8/25/2023 12:50,107.6,57.83,19.54
8/25/2023 13:35,107.6,54.27,17.15
8/25/2023 14:30,109.4,54.32,16.27
8/25/2023 15:15,109.4,54.32,16.27
8/25/2023 16:00,109.4,54.32,16.27
8/25/2023 16:50,109.4,54.32,16.27
8/25/2023 17:35,109.4,54.32,16.27
8/25/2023 18:20,109.4,48.99,13.33
8/25/2023 19:05,107.6,54.27,17.15
8/25/2023 19:51,105.98,52.61,16.94
8/25/2023 20:40,105.8,48.87,14.8
8/25/2023 21:25,102.2,52.3,18.82
8/25/2023 22:10,102.2,48.74,16.46
8/25/2023 22:55,102.2,48.74,16.46
8/25/2023 23:45,98.6,52.21,20.97
8/26/2023 0:30,96.8,52.16,22.14
8/26/2023 1:15,95,52.12,23.4
8/26/2023 2:00,96.8,53.94,23.66
8/26/2023 2:50,93.2,55.65,28.21
8/26/2023 3:35,95,57.47,28.48
8/26/2023 4:20,93.2,57.43,30.1
8/26/2023 5:05,93.2,57.43,30.1
8/26/2023 5:51,93.02,59.22,32.29
8/26/2023 6:40,93.2,59.22,32.11
8/26/2023 7:25,95,59.25,30.38
8/26/2023 8:10,96.8,59.31,28.75
8/26/2023 8:55,100.4,59.4,25.79
8/26/2023 9:45,100.4,59.4,25.79
8/26/2023 10:30,104,59.5,23.17
8/26/2023 11:15,105.8,57.78,20.6
8/26/2023 12:00,105.8,57.78,20.6
8/26/2023 12:50,107.6,57.83,19.54
8/26/2023 13:35,107.6,57.83,19.54
8/26/2023 14:20,109.4,57.88,18.55
8/26/2023 15:05,109.4,57.88,18.55
8/26/2023 15:51,109.04,54.66,16.66
8/26/2023 16:40,111.2,54.39,15.45
8/26/2023 17:25,111.2,52.61,14.46
8/26/2023 18:10,107.6,56.05,18.31
8/26/2023 18:55,107.6,56.05,18.31
8/26/2023 19:45,105.8,54.21,18.08
8/26/2023 20:30,102.2,59.45,24.44
8/26/2023 21:15,100.4,59.4,25.79
8/26/2023 22:00,98.6,59.34,27.23
8/26/2023 22:50,98.6,59.34,27.23
8/26/2023 23:35,96.8,59.31,28.75
8/27/2023 0:20,95,61.05,32.39
8/27/2023 1:05,93.2,61.02,34.23
8/27/2023 1:51,93.02,61.2,34.65
8/27/2023 2:40,93.2,61.02,34.23
8/27/2023 3:25,93.2,61.02,34.23
8/27/2023 4:10,93.2,61.02,34.23
8/27/2023 4:55,91.4,60.98,36.2
8/27/2023 5:45,89.6,62.73,40.8
8/27/2023 6:30,89.6,62.73,40.8
8/27/2023 7:15,93.2,62.8,36.48
8/27/2023 8:00,96.8,61.09,30.66
8/27/2023 8:51,98.06,61.29,29.69
8/27/2023 9:40,102.2,61.23,26.06
8/27/2023 10:25,102.2,61.23,26.06
8/27/2023 11:10,105.8,61.32,23.42
8/27/2023 11:55,105.8,59.54,21.97
8/27/2023 12:45,111.2,59.72,18.78
8/27/2023 13:30,109.4,57.88,18.55
8/27/2023 14:15,111.2,57.96,17.61
8/27/2023 15:00,111.2,56.17,16.5
8/27/2023 15:50,111.2,56.17,16.5
8/27/2023 16:35,111.2,56.17,16.5
8/27/2023 17:20,111.2,56.17,16.5
8/27/2023 18:05,111.2,56.17,16.5
8/27/2023 18:51,109.94,57.72,18.14
8/27/2023 19:40,105.8,59.54,21.97
8/27/2023 20:25,107.6,54.27,17.15
8/27/2023 21:10,105.8,55.98,19.3
8/27/2023 21:55,104,57.7,21.72
8/27/2023 22:45,102.2,57.65,22.91
8/27/2023 23:30,102.2,59.45,24.44
8/28/2023 0:15,100.4,57.61,24.18
8/28/2023 1:00,100.4,57.61,24.18
8/28/2023 1:50,98.6,59.34,27.23
8/28/2023 2:35,98.6,57.56,25.53
8/28/2023 3:20,96.8,57.52,26.96
8/28/2023 4:05,96.8,57.52,26.96
8/28/2023 4:51,95,57.29,28.3
8/28/2023 5:40,93.2,57.43,30.1
8/28/2023 6:25,93.2,57.43,30.1
8/28/2023 7:10,96.8,57.52,26.96
8/28/2023 7:55,98.6,57.56,25.53
8/28/2023 8:45,102.2,55.87,21.47
8/28/2023 9:30,105.8,57.78,20.6
8/28/2023 10:15,105.8,57.78,20.6
8/28/2023 11:00,107.6,57.83,19.54
8/28/2023 11:50,109.4,57.88,18.55
8/28/2023 12:35,113,56.23,15.67
8/28/2023 13:20,111.2,56.17,16.5
8/28/2023 14:05,114.8,54.52,13.94
8/28/2023 14:51,116.96,54.07,12.86
8/28/2023 15:40,114.8,52.75,13.05
8/28/2023 16:25,114.8,52.75,13.05
8/28/2023 17:10,114.8,52.75,13.05
8/28/2023 17:55,114.8,52.75,13.05
8/28/2023 18:40,111.2,52.61,14.46
8/28/2023 19:25,111.2,52.61,14.46
8/28/2023 20:10,109.4,48.99,13.33
8/28/2023 20:55,107.6,54.27,17.15
8/28/2023 21:45,105.8,55.98,19.3
8/28/2023 22:30,104,55.92,20.35
8/28/2023 23:15,102.2,55.87,21.47
8/29/2023 0:00,100.4,57.61,24.18
8/29/2023 0:50,100.4,55.83,22.66
8/29/2023 1:35,98.6,55.78,23.92
8/29/2023 2:20,96.8,55.72,25.26
8/29/2023 3:05,96.8,55.72,25.26
8/29/2023 3:51,95,57.29,28.3
8/29/2023 4:40,93.2,57.43,30.1
8/29/2023 5:25,93.2,57.43,30.1
8/29/2023 6:10,93.2,59.22,32.11
8/29/2023 6:55,93.2,61.02,34.23
8/29/2023 7:45,96.8,61.09,30.66
8/29/2023 8:35,98.6,59.34,27.23
8/29/2023 9:20,102.2,57.65,22.91
8/29/2023 10:05,105.8,57.78,20.6
8/29/2023 10:51,107.06,56.55,18.97
8/29/2023 11:40,109.4,56.1,17.38
8/29/2023 12:25,111.2,56.17,16.5
8/29/2023 13:10,111.2,56.17,16.5
8/29/2023 13:55,113,56.23,15.67
8/29/2023 14:45,114.8,54.52,13.94
8/29/2023 15:30,114.8,56.3,14.89
8/29/2023 16:15,113,54.46,14.68
8/29/2023 17:00,113,54.46,14.68
8/29/2023 17:50,113,52.68,13.74
8/29/2023 18:35,111.2,50.83,13.53
8/29/2023 19:20,111.2,45.5,11.04
8/29/2023 20:05,111.2,45.5,11.04
8/29/2023 20:51,105.98,46.72,13.57
8/29/2023 21:40,105.8,47.08,13.83
8/29/2023 22:25,105.8,47.08,13.83
8/29/2023 23:10,105.8,47.08,13.83
8/29/2023 23:55,100.4,48.69,17.37
8/30/2023 0:45,102.2,48.74,16.46
8/30/2023 1:30,98.6,54,22.4
8/30/2023 2:15,96.8,53.94,23.66
8/30/2023 3:00,96.8,52.16,22.14
8/30/2023 3:50,96.8,48.58,19.37
8/30/2023 4:35,95,52.12,23.4
8/30/2023 5:20,95,53.89,24.99
8/30/2023 6:05,93.2,52.07,24.73
8/30/2023 6:51,93.02,55.29,28
8/30/2023 7:40,93.2,57.43,30.1
8/30/2023 8:25,93.2,59.22,32.11
8/30/2023 9:10,98.6,59.34,27.23
8/30/2023 9:55,98.6,57.56,25.53
8/30/2023 10:45,102.2,57.65,22.91
8/30/2023 11:30,104,57.7,21.72
8/30/2023 12:15,105.8,57.78,20.6
8/30/2023 13:00,107.6,56.05,18.31
8/30/2023 13:50,107.6,56.05,18.31
8/30/2023 14:35,109.4,56.1,17.38
8/30/2023 15:20,109.4,54.32,16.27
8/30/2023 16:05,111.2,54.39,15.45
8/30/2023 16:51,109.94,55.78,16.89
8/30/2023 17:40,109.4,54.32,16.27
8/30/2023 18:25,109.4,54.32,16.27
8/30/2023 19:10,109.4,48.99,13.33
8/30/2023 19:55,107.6,54.27,17.15
8/30/2023 20:45,104,55.92,20.35
8/30/2023 21:30,104,55.92,20.35
8/30/2023 22:15,102.2,54.1,20.11
8/30/2023 23:00,100.4,52.25,19.86
8/30/2023 23:50,100.4,54.05,21.22
8/31/2023 0:35,98.6,54,22.4
8/31/2023 1:20,96.8,59.31,28.75
8/31/2023 2:05,95,61.05,32.39
8/31/2023 2:51,93.92,59.23,31.41
8/31/2023 3:40,93.2,57.43,30.1
8/31/2023 4:25,93.2,55.65,28.21
8/31/2023 5:10,91.4,55.62,29.83
8/31/2023 5:55,91.4,55.62,29.83
8/31/2023 6:45,91.4,55.62,29.83
8/31/2023 7:30,93.2,57.43,30.1
8/31/2023 8:15,95,57.47,28.48
8/31/2023 9:00,96.8,57.52,26.96
8/31/2023 9:50,98.6,57.56,25.53
8/31/2023 10:30,100.4,57.61,24.18
8/31/2023 11:10,102.2,55.87,21.47
8/31/2023 11:50,104,55.92,20.35
8/31/2023 12:28,104,54.5,19.31
8/31/2023 13:10,105.8,55.98,19.3
8/31/2023 13:55,105.8,54.21,18.08
8/31/2023 14:45,107.6,56.05,18.31
8/31/2023 15:30,107.6,56.05,18.31
8/31/2023 16:15,109.4,56.1,17.38
