DateTime,Temperature,Dew Point,Relative Humidity
5/20/2023 8:25,78.8,53.62,41.78
5/20/2023 9:10,82.4,51.85,34.78
5/20/2023 9:55,84.2,51.89,32.82
5/20/2023 10:45,87.8,51.94,29.27
5/20/2023 11:25,89.6,50.2,25.88
5/20/2023 12:10,91.4,48.45,22.87
5/20/2023 12:55,93.2,46.71,20.21
5/20/2023 13:45,95,46.76,19.13
5/20/2023 14:30,93.2,46.71,20.21
5/20/2023 15:15,95,43.18,16.67
5/20/2023 16:00,96.8,41.45,14.72
5/20/2023 16:50,95,39.63,14.51
5/20/2023 17:35,93.2,44.92,18.88
5/20/2023 18:20,91.4,43.09,18.64
5/20/2023 19:05,91.4,43.09,18.64
5/20/2023 19:51,91.04,41.29,17.58
5/20/2023 20:40,87.8,43,20.86
5/20/2023 21:25,84.2,46.51,26.83
5/20/2023 22:10,84.2,44.71,25.06
5/20/2023 22:55,84.2,42.93,23.4
5/20/2023 23:45,82.4,44.69,26.56
5/21/2023 0:30,82.4,44.69,26.56
5/21/2023 1:15,80.6,46.44,30.14
5/21/2023 2:00,80.6,46.44,30.14
5/21/2023 2:50,78.8,46.42,31.97
5/21/2023 3:35,78.8,46.42,31.97
5/21/2023 4:20,77,46.4,33.92
5/21/2023 5:05,75.2,46.38,36.01
5/21/2023 5:51,75.92,44.04,32.17
5/21/2023 6:40,78.8,44.62,29.86
5/21/2023 7:25,80.6,44.65,28.15
5/21/2023 8:10,84.2,44.71,25.06
5/21/2023 8:55,87.8,43,20.86
5/21/2023 9:45,89.6,43.03,19.71
5/21/2023 10:30,91.4,44.87,19.96
5/21/2023 11:15,95,44.96,17.86
5/21/2023 12:00,93.2,44.92,18.88
5/21/2023 12:50,96.8,43.23,15.78
5/21/2023 13:35,95,43.18,16.67
5/21/2023 14:20,98.6,41.5,13.94
5/21/2023 15:05,100.4,39.78,12.31
5/21/2023 15:51,98.96,40.44,13.22
5/21/2023 16:40,98.6,39.72,13
5/21/2023 17:25,98.6,36.16,11.28
5/21/2023 18:10,98.6,36.16,11.28
5/21/2023 18:55,96.8,36.12,11.92
5/21/2023 19:45,96.8,37.89,12.79
5/21/2023 20:30,93.2,37.78,14.29
5/21/2023 21:15,91.4,43.09,18.64
5/21/2023 22:00,87.8,41.2,19.46
5/21/2023 22:50,87.8,43,20.86
5/21/2023 23:35,87.8,43,20.86
5/22/2023 0:20,86,42.96,22.09
5/22/2023 1:05,86,42.96,22.09
5/22/2023 1:51,84.92,42.22,22.24
5/22/2023 2:40,84.2,42.93,23.4
5/22/2023 3:25,82.4,42.89,24.79
5/22/2023 4:10,80.6,44.65,28.15
5/22/2023 4:55,78.8,44.62,29.86
5/22/2023 5:45,78.8,42.82,27.87
5/22/2023 6:30,78.8,44.62,29.86
5/22/2023 7:15,80.6,46.44,30.14
5/22/2023 8:00,82.4,44.69,26.56
5/22/2023 8:50,86,42.96,22.09
5/22/2023 9:35,89.6,43.03,19.71
5/22/2023 10:20,91.4,43.09,18.64
5/22/2023 11:05,91.4,43.09,18.64
5/22/2023 11:51,95,42.48,16.22
5/22/2023 12:40,95,41.4,15.56
5/22/2023 13:25,96.8,41.45,14.72
5/22/2023 14:10,98.6,37.94,12.11
5/22/2023 14:55,100.4,34.47,9.95
5/22/2023 15:45,100.4,34.47,9.95
5/22/2023 16:30,100.4,27.36,7.42
5/22/2023 17:10,98.6,27.28,7.83
5/22/2023 17:55,100.4,34.47,9.95
5/22/2023 18:45,98.6,34.39,10.5
5/22/2023 19:30,96.8,27.21,8.27
5/22/2023 20:15,96.8,28.99,8.91
5/22/2023 21:00,95,28.92,9.41
5/22/2023 21:51,89.06,35.35,14.82
5/22/2023 22:40,87.8,30.51,12.68
5/22/2023 23:25,87.8,32.29,13.64
5/23/2023 0:10,87.8,35.85,15.75
5/23/2023 0:55,86,34.02,15.52
5/23/2023 1:45,84.2,33.98,16.44
5/23/2023 2:30,82.4,35.73,18.72
5/23/2023 3:15,82.4,33.94,17.42
5/23/2023 4:00,78.8,37.44,22.59
5/23/2023 4:50,77,39.22,25.73
5/23/2023 5:35,75.2,39.18,27.31
5/23/2023 6:20,77,39.22,25.73
5/23/2023 7:05,78.8,39.24,24.25
5/23/2023 7:51,82.94,37.17,19.47
5/23/2023 8:40,87.8,34.07,14.66
5/23/2023 9:25,89.6,32.34,12.89
5/23/2023 10:10,89.6,34.11,13.85
5/23/2023 10:55,91.4,28.83,10.52
5/23/2023 11:45,96.8,28.99,8.91
5/23/2023 12:30,96.8,27.21,8.27
5/23/2023 13:15,96.8,23.68,7.12
5/23/2023 14:00,98.6,25.52,7.27
5/23/2023 14:50,100.4,23.81,6.38
5/23/2023 15:35,102.2,25.65,6.52
5/23/2023 16:20,100.4,25.57,6.88
5/23/2023 17:05,100.4,25.57,6.88
5/23/2023 17:51,100.04,24.85,6.75
5/23/2023 18:40,98.6,25.52,7.27
5/23/2023 19:25,95,25.39,8.11
5/23/2023 20:10,93.2,25.32,8.57
5/23/2023 20:55,91.4,27.05,9.77
5/23/2023 21:50,89.6,30.56,11.98
5/23/2023 22:35,89.6,30.56,11.98
5/23/2023 23:20,89.6,28.78,11.13
5/24/2023 0:05,87.8,30.51,12.68
5/24/2023 0:51,86,31.17,13.82
5/24/2023 1:40,82.4,32.14,16.2
5/24/2023 2:25,80.6,30.33,15.97
5/24/2023 3:10,78.8,33.87,19.59
5/24/2023 3:55,78.8,32.07,18.22
5/24/2023 4:45,75.2,33.8,22.06
5/24/2023 5:30,73.4,33.78,23.43
5/24/2023 6:15,75.2,35.6,23.7
5/24/2023 7:00,78.8,37.44,22.59
5/24/2023 7:50,80.6,37.47,21.3
5/24/2023 8:35,82.4,39.31,21.57
5/24/2023 9:20,84.2,37.56,18.97
5/24/2023 10:05,91.4,35.94,14.07
5/24/2023 10:51,91.04,34.34,13.34
5/24/2023 11:40,93.2,36.01,13.31
5/24/2023 12:25,96.8,34.32,11.09
5/24/2023 13:10,96.8,36.12,11.92
5/24/2023 13:55,98.6,29.07,8.44
5/24/2023 14:45,98.6,32.61,9.77
5/24/2023 15:30,98.6,29.07,8.44
5/24/2023 16:15,98.6,29.07,8.44
5/24/2023 17:00,98.6,30.83,9.08
5/24/2023 17:50,96.8,28.99,8.91
5/24/2023 18:35,96.8,28.99,8.91
5/24/2023 19:20,95,32.5,10.9
5/24/2023 20:05,93.2,30.67,10.71
5/24/2023 20:51,93.02,30.47,10.69
5/24/2023 21:40,89.6,30.56,11.98
5/24/2023 22:25,87.8,28.72,11.78
5/24/2023 23:10,87.8,28.72,11.78
5/24/2023 23:55,86,30.45,13.42
5/25/2023 0:45,82.4,33.94,17.42
5/25/2023 1:30,80.6,33.91,18.47
5/25/2023 2:15,78.8,35.65,21.04
5/25/2023 3:00,78.8,33.87,19.59
5/25/2023 3:50,77,35.64,22.33
5/25/2023 4:35,75.2,35.6,23.7
5/25/2023 5:20,73.4,35.56,25.17
5/25/2023 6:05,73.4,33.78,23.43
5/25/2023 6:51,77,28.99,17.07
5/25/2023 7:40,78.8,28.51,15.74
5/25/2023 8:25,82.4,26.8,12.99
5/25/2023 9:10,84.2,25.07,11.38
5/25/2023 9:55,87.8,23.4,9.41
5/25/2023 10:45,91.4,27.05,9.77
5/25/2023 11:30,93.2,21.79,7.37
5/25/2023 12:15,93.2,21.79,7.37
5/25/2023 12:55,95,16.54,5.52
5/25/2023 13:45,96.8,21.92,6.6
5/25/2023 14:30,98.6,21.99,6.25
5/25/2023 15:15,96.8,21.92,6.6
5/25/2023 16:00,96.8,21.92,6.6
5/25/2023 16:50,98.6,20.19,5.78
5/25/2023 17:35,98.6,23.76,6.74
5/25/2023 18:20,96.8,21.92,6.6
5/25/2023 19:05,95,23.61,7.52
5/25/2023 19:51,93.92,29.44,9.95
5/25/2023 20:40,89.6,30.56,11.98
5/25/2023 21:25,87.8,28.72,11.78
5/25/2023 22:10,87.8,28.72,11.78
5/25/2023 22:55,86,26.89,11.58
5/25/2023 23:45,84.2,26.83,12.26
5/26/2023 0:30,80.6,30.33,15.97
5/26/2023 1:15,78.8,32.07,18.22
5/26/2023 2:00,77,32.04,19.33
5/26/2023 2:50,75.2,30.22,19.08
5/26/2023 3:35,73.4,30.18,20.26
5/26/2023 4:20,73.4,30.18,20.26
5/26/2023 5:05,73.4,30.18,20.26
5/26/2023 5:51,73.04,31.98,22.06
5/26/2023 6:40,75.2,33.8,22.06
5/26/2023 7:25,78.8,35.65,21.04
5/26/2023 8:10,80.6,33.91,18.47
5/26/2023 8:55,82.4,33.94,17.42
5/26/2023 9:45,84.2,32.2,15.29
5/26/2023 10:30,87.8,34.07,14.66
5/26/2023 11:15,91.4,30.6,11.32
5/26/2023 12:00,93.2,28.89,9.95
5/26/2023 12:50,95,28.92,9.41
5/26/2023 13:35,93.2,28.89,9.95
5/26/2023 14:20,98.6,25.52,7.27
5/26/2023 15:05,98.6,27.28,7.83
5/26/2023 15:51,96.08,26.67,8.27
5/26/2023 16:40,95,25.39,8.11
5/26/2023 17:20,95,28.92,9.41
5/26/2023 18:05,95,25.39,8.11
5/26/2023 18:51,93.02,24.6,8.36
5/26/2023 19:40,89.6,26.98,10.33
5/26/2023 20:25,87.8,28.72,11.78
5/26/2023 21:10,86,34.02,15.52
5/26/2023 21:55,84.2,30.42,14.22
5/26/2023 22:45,82.4,33.94,17.42
5/26/2023 23:30,82.4,30.36,15.06
5/27/2023 0:15,84.2,26.83,12.26
5/27/2023 1:00,82.4,25.02,12.06
5/27/2023 1:50,78.8,28.51,15.74
5/27/2023 2:35,75.2,32,20.52
5/27/2023 3:20,73.4,33.78,23.43
5/27/2023 4:05,73.4,31.98,21.79
5/27/2023 4:51,71.06,29.97,21.76
5/27/2023 5:40,71.6,30.16,21.53
5/27/2023 6:25,73.4,28.4,18.82
5/27/2023 7:10,75.2,28.42,17.72
5/27/2023 7:55,78.8,28.51,15.74
5/27/2023 8:45,80.6,28.54,14.84
5/27/2023 9:25,82.4,30.36,15.06
5/27/2023 10:10,84.2,30.42,14.22
5/27/2023 10:55,87.8,28.72,11.78
5/27/2023 11:45,91.4,34.18,13.1
5/27/2023 12:30,91.4,28.83,10.52
5/27/2023 13:15,91.4,28.83,10.52
5/27/2023 14:00,96.8,27.21,8.27
5/27/2023 14:50,96.8,27.21,8.27
5/27/2023 15:35,95,25.39,8.11
5/27/2023 16:20,96.8,21.92,6.6
5/27/2023 17:05,96.8,25.47,7.68
5/27/2023 17:51,96.98,24.76,7.41
5/27/2023 18:40,93.2,21.79,7.37
5/27/2023 19:25,91.4,21.72,7.79
5/27/2023 20:10,91.4,21.72,7.79
5/27/2023 20:55,91.4,21.72,7.79
5/27/2023 21:45,84.2,26.83,12.26
5/27/2023 22:30,84.2,28.63,13.21
5/27/2023 23:15,82.4,26.8,12.99
5/28/2023 0:00,80.6,24.96,12.78
5/28/2023 0:50,78.8,24.94,13.56
5/28/2023 1:35,82.4,25.02,12.06
5/28/2023 2:20,80.6,24.96,12.78
5/28/2023 3:05,75.2,32,20.52
5/28/2023 3:51,73.94,31.98,21.4
5/28/2023 4:40,73.4,31.98,21.79
5/28/2023 5:25,71.6,31.96,23.16
5/28/2023 6:10,71.6,33.75,24.89
5/28/2023 6:55,75.2,33.8,22.06
5/28/2023 7:45,77,33.84,20.78
5/28/2023 8:30,80.6,33.91,18.47
5/28/2023 9:15,84.2,33.98,16.44
5/28/2023 10:00,87.8,34.07,14.66
5/28/2023 10:50,89.6,34.11,13.85
5/28/2023 11:35,93.2,30.67,10.71
5/28/2023 12:15,93.2,28.89,9.95
5/28/2023 13:00,96.8,27.21,8.27
5/28/2023 13:50,95,23.61,7.52
5/28/2023 14:35,98.6,23.76,6.74
5/28/2023 15:20,100.4,25.57,6.88
5/28/2023 16:05,98.6,25.52,7.27
5/28/2023 16:51,98.06,25.66,7.44
5/28/2023 17:40,96.8,25.47,7.68
5/28/2023 18:25,96.8,27.21,8.27
5/28/2023 19:10,95,25.39,8.11
5/28/2023 19:55,93.2,25.32,8.57
5/28/2023 20:45,89.6,16.36,6.53
5/28/2023 21:30,87.8,19.85,8.08
5/28/2023 22:15,87.8,23.4,9.41
5/28/2023 23:00,87.8,21.61,8.72
5/28/2023 23:50,84.2,25.07,11.38
5/29/2023 0:35,84.2,23.29,10.55
5/29/2023 1:20,82.4,23.23,11.18
5/29/2023 2:05,78.8,26.71,14.61
5/29/2023 2:51,78.08,30.99,17.86
5/29/2023 3:40,78.8,30.29,16.94
5/29/2023 4:25,77,28.47,16.7
5/29/2023 5:10,75.2,28.42,17.72
5/29/2023 5:55,73.4,30.18,20.26
5/29/2023 6:45,75.2,33.8,22.06
5/29/2023 7:30,78.8,33.87,19.59
5/29/2023 8:15,82.4,30.36,15.06
5/29/2023 9:00,84.2,30.42,14.22
5/29/2023 9:50,87.8,28.72,11.78
5/29/2023 10:35,89.6,34.11,13.85
5/29/2023 11:20,91.4,32.38,12.18
5/29/2023 12:05,95,28.92,9.41
5/29/2023 12:51,96.08,30.58,9.73
5/29/2023 13:40,100.4,32.67,9.25
5/29/2023 14:25,100.4,30.9,8.6
5/29/2023 15:10,98.6,30.83,9.08
5/29/2023 15:55,100.4,30.9,8.6
5/29/2023 16:45,96.8,28.99,8.91
5/29/2023 17:30,98.6,30.83,9.08
5/29/2023 18:15,98.6,30.83,9.08
5/29/2023 19:00,95,32.5,10.9
5/29/2023 19:50,91.4,28.83,10.52
5/29/2023 20:35,89.6,21.67,8.24
5/29/2023 21:20,89.6,25.21,9.59
5/29/2023 22:05,87.8,25.18,10.15
5/29/2023 22:51,86,27.25,11.75
5/29/2023 23:40,84.2,26.83,12.26
5/30/2023 0:25,84.2,28.63,13.21
5/30/2023 1:10,80.6,32.11,17.18
5/30/2023 1:55,78.8,35.65,21.04
5/30/2023 2:45,78.8,33.87,19.59
5/30/2023 3:30,77,33.84,20.78
5/30/2023 4:15,75.2,33.8,22.06
5/30/2023 5:00,75.2,30.22,19.08
5/30/2023 5:50,73.4,33.78,23.43
5/30/2023 6:35,75.2,37.38,25.45
5/30/2023 7:30,78.8,35.65,21.04
5/30/2023 8:15,80.6,35.69,19.84
5/30/2023 9:00,84.2,35.76,17.66
5/30/2023 9:50,87.8,37.63,16.91
5/30/2023 10:35,91.4,37.74,15.11
5/30/2023 11:20,91.4,39.51,16.21
5/30/2023 12:05,93.2,37.78,14.29
5/30/2023 12:51,96.98,25.63,7.69
5/30/2023 13:40,96.8,25.47,7.68
5/30/2023 14:25,96.8,30.78,9.59
5/30/2023 15:10,96.8,25.47,7.68
5/30/2023 15:55,96.8,25.47,7.68
5/30/2023 16:45,96.8,27.21,8.27
5/30/2023 17:30,98.6,27.28,7.83
5/30/2023 18:15,95,30.7,10.13
5/30/2023 19:00,93.2,30.67,10.71
5/30/2023 19:50,89.6,28.78,11.13
5/30/2023 20:35,87.8,28.72,11.78
5/30/2023 21:20,86,25.11,10.74
5/30/2023 22:05,84.2,21.51,9.78
5/30/2023 22:51,82.94,22.19,10.5
5/30/2023 23:40,80.6,24.96,12.78
5/31/2023 0:25,77,26.67,15.5
5/31/2023 1:10,78.8,26.71,14.61
5/31/2023 1:55,75.2,30.22,19.08
5/31/2023 2:45,73.4,28.4,18.82
5/31/2023 3:30,73.4,24.82,16.22
5/31/2023 4:15,73.4,24.82,16.22
5/31/2023 5:00,71.6,24.78,17.23
5/31/2023 5:50,71.6,24.78,17.23
5/31/2023 6:35,71.6,30.16,21.53
5/31/2023 7:25,75.2,30.22,19.08
5/31/2023 8:20,78.8,28.51,15.74
5/31/2023 9:05,80.6,26.76,13.78
5/31/2023 9:51,84.02,29.16,13.58
5/31/2023 10:40,84.2,30.42,14.22
5/31/2023 11:25,87.8,26.94,10.94
5/31/2023 12:10,91.4,27.05,9.77
5/31/2023 12:51,91.94,27.43,9.75
5/31/2023 13:40,89.6,30.56,11.98
5/31/2023 14:25,89.6,30.56,11.98
5/31/2023 15:10,93.2,32.43,11.52
5/31/2023 15:55,91.4,37.74,15.11
5/31/2023 16:40,89.6,41.25,18.39
